playerid,1B,2B,3B,AB,AVG,BB,CS,G,GDP,H,HBP,HR,IBB,Name,PA,R,RBI,SB,SF,SH,SO,Team
13624,87.39371423160905,35.00130871333853,2.718207151992219,525.4800992462741,170.1451299130435,55.80356875889975,1.033825295091023,136.0,12.07933890008269,149.48231510745285,5.624291681313815,24.369085010513057,2.392877426935536,Corey Seager,588.0,83.50048923654862,87.11625146279788,2.78814291620856,4.337627243897147,0.23338306996552946,106.7356476336404,TEX
12533,85.32556871481519,34.09962478026761,3.2727593929267793,589.8999703162624,168.4836456964397,65.87664890299679,2.8182547315067406,154.0,9.277890400396096,155.21393822898676,2.8990960395262384,32.5159853409772,0.8625959277888033,Marcus Semien,665.0,99.59882727171048,84.35790308102766,11.256509623688553,2.1057856091736067,0.18882918199513749,124.67396111241133,TEX
14161,68.14282075493274,39.53349637967884,2.435953728494098,523.8090707798268,153.27070292426188,34.67561637830313,3.387233780298775,131.0,5.763714277936364,142.15098103608577,7.9239445973974085,32.038710172980096,1.0904646827067297,Byron Buxton,567.0,90.82018956176383,80.4853713544486,16.155660271807353,2.7094610182647396,1.213553267788792,136.46205561602468,MIN
12916,90.82344646599712,29.486483247840155,2.4785777954749535,586.6100186548837,166.86939417995913,60.99117425799353,4.653726973993628,152.0,12.41105347734974,148.87356058821783,6.198756623576015,26.08505307890559,5.747930322977488,Francisco Lindor,658.0,90.71252310666875,76.25027563361189,15.01800160013566,4.689678396715879,3.41192033184289,117.17364571308671,NYM
20043,104.14095148188957,36.04171204202909,1.7810460899242238,601.1733810835677,183.76330358974357,47.471943510603175,3.3516858776091913,149.0,10.788678585636863,169.83810405991423,7.969600086429444,27.87439444607134,1.7463465038565673,Luis Robert,644.0,90.98784243364197,89.21834458533529,15.033627900671416,4.714526895645876,0.4227592084021558,160.99255689766082,CHW
11368,59.24054237373539,18.89901759923148,0.9853697566389107,430.5882484290202,127.98965391555015,91.62321483492329,0.753327061003525,134.0,14.951817976986806,104.40114745456377,4.457886233734958,25.276217724957995,0.9679774113413832,Yasmani Grandal,539.0,73.68226982389938,73.44398920235035,2.8094568226711223,5.142923091391384,0.6752110686703057,123.50382860847807,CHW
5361,106.89581229043654,32.42272019860817,2.14730111431876,585.4086698268366,205.71187684666836,84.79589823746977,2.539195430009614,159.0,13.280763392408456,173.08849838522227,7.3316251905036784,31.62266478185885,12.242469185207982,Freddie Freeman,686.0,112.72326160278793,98.81367765198988,7.088461565752002,2.0485959662493585,0.19933394787512237,116.61674757290191,
17350,96.20990819471645,41.47215962073666,2.291375202507769,616.1391307201096,188.25501818500047,54.77562960537353,4.838568959666179,154.0,12.814492943338006,173.2059438880054,6.5350701277131575,33.232500870044504,5.4031876123630935,Rafael Devers,665.0,104.59925031489588,109.55391042283543,5.749384055254329,2.9946509263865093,0.4725753027373985,144.25782062733043,BOS
11493,98.75325087858823,28.968492184768728,2.237331541874104,594.5133203223313,185.39281740775778,65.46373972128198,3.7355339183553813,156.0,16.38063561785762,161.000305945348,3.824450525798138,31.041231340116955,7.215554097501891,Manny Machado,672.0,93.47214358166423,101.41267084472126,10.382823034353079,7.9471653473636765,0.2076914718543271,119.5080590823533,SDP
12161,105.09697630394595,37.90888992800502,0.8886916924460995,587.4064615717162,193.90081807462894,67.22717836614491,1.4879049753802964,154.0,12.209435368651183,171.5477182031067,4.161096945999416,27.65316027870964,2.6240478523728545,Xander Bogaerts,665.0,99.08742122732824,92.39300613831783,7.7780931026060465,5.950002107447672,0.21094490397386054,126.26914890715533,BOS
12564,85.78722648677572,34.89164632102537,5.4392346299479355,574.3736669016888,173.94344463017129,57.57184632579168,6.380774687885754,149.0,7.746804496564962,153.9966863122852,8.08330731490429,27.878578874536167,1.654741547398543,Trevor Story,644.0,97.52551990932392,79.44333058423949,21.91692015785105,3.722946309364747,0.2051371570190476,156.34277621336327,
18882,72.58528787097025,29.888279065767982,1.8882082112040879,547.5796867583279,160.73549326051148,63.00627107609346,1.0264673076776991,143.0,4.39349733053527,139.19723736715648,9.130868203975874,34.835462219214186,2.477178332667972,Brandon Lowe,616.0,91.72204499208503,95.21074135497386,7.834878995316948,3.394770894858871,0.23172202559038868,170.22021800094134,TBR
19556,85.32016709556484,37.01065042717038,1.1653957313319783,571.5522922899555,174.57324618788672,62.03011471776762,0.6205375667419857,146.0,16.131946375223592,158.79175194863015,7.755084392042978,35.29553869456297,3.8039770066978877,Yordan Alvarez,630.0,95.826539423646,110.51545050007292,2.457964996424394,3.447769238503299,0.27662494510409896,155.42317719563448,HOU
9777,93.48002142400694,32.40451970131677,2.360118536437841,600.8341657784341,177.61350448518266,55.49824795817764,1.0247195271040659,156.0,17.710370365115008,162.0138155902815,3.7848874960355814,33.76915592851994,8.235318740015437,Nolan Arenado,672.0,87.75812819001644,103.72569503385415,3.159770170281372,7.595924182868778,0.21054292833200072,102.45860570302276,STL
12856,82.30262252540687,27.377202668615443,3.143551911488453,561.440195464529,171.82609383973653,69.49288075995672,2.847990041880386,151.0,11.845008695418803,151.15614113273602,8.510856082589685,38.33276402722525,1.4690067230367392,George Springer,651.0,104.00240015706238,95.55496140283128,6.765270953035999,3.8360987710530097,0.26990282736967935,136.89282116508502,TOR
16505,70.88029734758815,25.554678857210856,3.4423647626845835,566.6969443247186,150.25558602771363,71.206230676831,1.703592664365868,151.0,9.054389844798216,130.39549281168144,6.681845376785296,30.518151844197845,0.41779927373480485,Matt Chapman,651.0,86.37094084323913,82.37064673689586,3.1308897615046347,6.15495709692308,0.21487976872724432,182.37335812851964,OAK
14128,56.78415401815197,20.56486607589344,1.332693778989159,533.1047659534739,137.65674069547325,98.50020119129738,1.174026506646343,147.0,5.522949292776822,114.31214396044386,6.97349291637357,35.630430087409295,5.215843516663084,Joey Gallo,637.0,90.10191998622035,82.23573908393543,6.890203353230214,1.635188059988509,0.5576754397223966,210.63618987516512,NYY
16556,96.26040384780833,37.84781415801602,5.991727916579672,622.0011584383014,182.57524389380532,49.31904125189927,3.8727514290288925,154.0,4.553319585501788,167.1968142337977,4.247412089728821,27.09686831139367,3.055116597204376,Ozzie Albies,665.0,99.35380100924732,94.87450353998348,16.225454609088423,5.131832239658798,0.2153206106545218,128.98255496944182,ATL
12861,79.50549647892011,31.48403213963607,1.8886823074691046,486.77446028135455,153.07081775519362,68.95230426844209,0.8707396105289524,133.0,16.74666397270638,135.3463389544238,8.044518097941761,22.468128028398528,4.974620637924824,Anthony Rendon,574.0,78.95420713592452,87.35428342532299,3.2473350105222285,4.766338571743392,0.24492418061321036,92.1994685852756,LAA
5417,94.35223553748625,29.44441755297353,1.6628497725820524,565.93072009909,164.65413726887192,56.02187209300001,4.205750343939424,147.0,12.882132295994548,153.10325867141782,4.203877147598817,27.64375580837598,1.7353379102617372,Jose Altuve,637.0,100.85344753546042,76.08362573308996,5.918168976603439,4.149692770609916,0.9179669511411509,100.9129046021023,HOU
19197,63.025388603682934,22.44674556400543,1.5571299324699879,436.77661609743467,135.21456426943465,56.478123482256755,0.5458362419445177,126.0,10.0401501101668,112.96841442411481,13.525047833490559,25.939150323956454,3.346048047793148,Will Smith,509.0,73.1182289932769,79.76095298520276,3.8645557701825983,8.03376969563698,0.2433243828516044,108.83489602649037,LAD
19251,78.16195639142585,26.810200660947423,2.276004786090208,576.8457869872008,165.19636909433964,63.81979775237658,0.4554668272872582,151.0,15.747349137317949,147.18325793662007,14.304637017198512,39.9350960981566,6.077252766692176,Pete Alonso,651.0,87.73806478435368,98.87469685718777,3.3135231696653036,3.596083730551604,0.20303925636054676,151.10355102638232,NYM
13613,108.05052283610992,40.89601041372044,4.591083885742345,587.5111151055717,192.72419268108357,50.706379923525574,1.2575142959954333,149.0,10.322168702079685,177.91747057937056,5.887584861001062,24.379853443797856,2.8750809044622923,Ketel Marte,644.0,87.80932711433739,83.33828745829105,6.7022635563466935,3.4462660872443482,0.258373862598741,103.47673023689383,ARI
19755,72.99702126334559,27.01586311892932,6.034955992747979,558.4053443079923,156.75972766666666,78.3068447500206,6.8947342332521435,147.0,8.840591489846263,141.85006173421212,4.0590099335811,35.80222135918923,10.873561217950222,Shohei Ohtani,637.0,92.10892545313429,93.67029104152586,21.183103827790568,2.985562101488924,0.23142108789481675,176.98195278275836,LAA
11739,85.29243309611246,28.447670033509077,3.08692249000654,528.1788716593858,155.883473097455,48.990581903723736,2.4899703121393606,147.0,10.128617197049094,139.38441646159353,9.922219727359012,22.557390841965454,3.2532557159098574,J.T. Realmuto,595.0,80.5981463725597,81.27993499282603,11.31823076660179,3.8090149516840652,0.20987960429782318,135.81904748589054,PHI
15711,86.31510148189233,28.36733339695021,1.8787802566073835,572.3197883891165,155.4649276359243,49.65714899821383,3.739827964053263,146.0,10.70186999315978,149.2707508911672,11.183464072001795,32.70953575571731,0.5708327976412402,Tyler O'Neill,630.0,93.61415029294119,85.7092939109168,13.52140840013704,4.044333717152683,0.2935869620896789,185.4949783591175,STL
17232,96.06992020577613,33.335131301541175,3.469753319764131,568.4590567277243,169.94526638182435,71.86748440490231,2.2854318358005816,149.0,5.622006277373919,152.8383568621314,7.587435543127783,19.963552035049943,1.4629789628832188,Yoan Moncada,644.0,83.45899838950511,74.0281706594138,5.713081914107137,3.267789555818728,0.5007318421802963,171.32211247216446,CHW
21523,90.29693109605702,33.76099288936132,2.2159466769684815,564.6396087255379,173.6837507967853,69.92551173534031,3.0481532583136137,149.0,13.228130633382325,148.4995655799671,19.550302808456177,22.2256949175803,1.4303997516474671,Jonathan India,644.0,96.93734383635666,73.98562717579735,11.405213200626813,4.164430840929467,1.1033993023755446,148.21989469717397,CIN
19326,102.14806831902148,35.40022749867826,6.3039648335904435,592.6943999490071,177.71548666666666,68.64230689675901,2.450991688569095,154.0,10.470946870648934,167.04343341050878,7.423144356277437,23.191172759218606,4.822658275270867,Bryan Reynolds,665.0,93.64831221207868,85.20470658349954,5.200400065914091,3.560122894913239,0.2230362658696422,142.3824298558468,PIT
13152,98.0433988625947,33.103721854797335,3.1046200915608666,587.0365204431614,173.68023378662363,49.1197878538859,4.5418250367452675,149.0,9.005067689312119,159.41152451615258,4.801372188405069,25.159783707199686,0.9101336614022034,Jorge Polanco,644.0,90.97342249510632,82.47247394914483,8.566094033363628,5.445473069426989,1.4189902808151131,117.77895040053109,MIN
13301,61.11803980272437,21.58233898365206,1.4364012660343193,474.6343424786303,131.67694654444284,77.20315535702245,1.069507229037704,131.0,6.871482561472725,114.66481967635447,8.887627977132396,30.528039623943705,3.294613326473858,Max Muncy,567.0,87.33506523929293,82.72694607108383,3.3657208944824335,2.6474689648127003,0.18627240892973132,127.14014356363188,LAD
18564,79.37847691307218,27.77619215837572,4.302554664166328,538.1160453166843,150.20340871216618,64.11231271415988,3.9019357660225245,139.0,9.758630608390614,131.4388381351299,7.786633851380251,19.981614399515685,1.651588704248899,Trent Grisham,602.0,79.47597541250859,71.9794228207477,14.098642247836489,4.630402711854343,1.2903758481137773,145.06118122043236,SDP
17929,99.14136881360956,31.264139641810853,5.864163141483028,594.7192851814734,158.5354153932335,54.879857728810435,6.540748984063433,152.0,4.722164541169979,161.35641897044107,8.261689288771239,25.08674737353765,2.3940071758388726,Cedric Mullins II,658.0,84.96572554661186,61.38157201945647,24.16864026379403,3.755018418893903,3.605461778211849,134.04508953790904,BAL
15172,132.34617584469677,35.15410409682279,1.9383041468549869,627.2240233803384,203.7954547943063,31.391479562261633,6.566761609184508,154.0,10.335182163711305,192.40380111468733,3.7560375228702947,22.96521702631281,0.9825998698194753,Tim Anderson,665.0,108.51027993552466,72.87598643064808,18.340727854948693,2.340617111307721,0.23786982836658224,145.19463389201982,CHW
18030,78.27740407279464,28.04232904833452,3.2764251960028083,537.440899639933,145.62163815600243,53.11659496553141,4.690606398754851,139.0,7.3019884284157355,130.97364571351315,10.961883980685796,21.377487396381166,5.7136726897086065,Harrison Bader,602.0,76.41404410515528,68.22462892143868,12.956038201255657,3.383160687646898,0.6503617991418752,148.82992099492628,STL
18360,102.64330933772692,30.51523084189106,1.8196074365789858,611.8072125021358,176.87936000000005,52.37463555562017,1.7644559573874625,154.0,11.962757789935573,167.00535269699998,10.185279394846399,32.02720508080305,3.002378029073421,Austin Riley,665.0,90.1566150841569,102.12712764677276,1.6757859811931681,6.290167189913644,0.2501523945788758,178.72695221510094,ATL
9218,100.38735937897081,31.49524462260109,1.5429300511766821,580.8830874036954,186.95842173165892,72.07911130797078,0.7113373734279967,156.0,11.930976615000743,161.6677653316967,3.8594174221777546,28.242231278948115,1.7890001977402836,Paul Goldschmidt,672.0,94.07464699343323,88.68728437625792,7.727726373656412,3.9812848987530325,0.2000870538329694,142.0816770935991,STL
10472,80.69968500110171,33.378181327181444,2.8047906531361386,569.3879844223654,155.2239758388825,57.26516252559289,0.9614470624698749,149.0,9.410147704181949,139.28994462896304,8.962708385116747,22.40728764754375,1.4160097425074325,Enrique Hernandez,644.0,86.47617062600447,75.35855982507178,3.4034982948619037,6.160735847181357,0.24081705942086656,130.4601220377936,BOS
18036,89.55366152040772,34.366156166516035,6.383980842631515,567.7313697023644,172.03310111304052,56.10537569691906,2.9833874257913435,147.0,9.688074272355621,150.4294039281683,8.420917126561728,20.125605398613054,4.258907845596804,Jake Cronenworth,637.0,89.53546284319673,71.53711999515875,5.850509236132268,3.276636979438586,2.1373224573246303,104.33090632676597,SDP
21711,70.86395958476574,21.283639506284477,1.8624692548786097,447.6721726843159,125.91490327710842,42.91803796667553,2.061753263715523,112.0,8.985932904909696,112.81054616457085,5.670579210476524,18.80047781864201,1.7870310802710896,Oneil Cruz,483.0,64.37411138342266,63.74250264684853,6.157066461739951,3.015029331871675,0.9190940467761286,118.09700415145863,PIT
11477,86.61902133138462,26.78646669075444,2.814989149955742,543.0368670511125,162.3798172297318,89.72276882731077,3.4767004188289428,149.0,8.898863168712888,143.39625137280464,5.817504208163861,27.175774200709853,8.704157924808474,Christian Yelich,644.0,97.40193436565909,79.2113843016758,16.94244662918817,3.208975164249521,0.23294647172600716,152.4780117506628,MIL
12927,85.51496019799919,24.607043673121908,4.199149916747312,489.19901384336123,153.8629127712855,78.4183957777166,4.0167790139352295,134.0,5.378084141389881,131.02573926648427,9.4702022545205,16.70458547861584,1.2665432745886567,Brandon Nimmo,581.0,77.49502730232001,53.66196521361054,6.464620142485326,2.0007159102561105,1.853425117428274,127.7707175141676,NYM
sa3011225,144.42691666666664,144.42691666666664,144.42691666666664,144.42691666666664,144.42691666666664,144.42691666666664,144.42691666666664,134.0,144.42691666666664,144.42691666666664,144.42691666666664,144.42691666666664,144.42691666666664,Robert Witt,581.0,144.42691666666664,144.42691666666664,144.42691666666664,144.42691666666664,144.42691666666664,144.42691666666664,KCR
5038,67.24830119048424,26.80957711288652,0.42846039675585246,492.3405646968554,141.53946888888888,78.47942397752486,1.0290722795353218,138.0,17.323294036314856,122.8512708960525,6.112492529896259,28.36493219592591,2.2603280934533125,Josh Donaldson,595.0,79.43955833972956,76.7053458610076,2.5259643064294193,5.3166619924835405,0.21143726206815078,129.89246869584142,MIN
17128,72.70675522926894,28.229502421943206,1.8993225826238636,490.05372807999237,136.02864981294965,42.68574291368983,4.090351026297124,126.0,9.311905097686886,124.01387512798344,14.281017199290316,21.178294894147427,0.4531983490146121,Ramon Laureano,546.0,72.38596808229352,65.19275356700444,12.467759251012076,4.943674059053593,0.5388701604695996,139.1148301409077,OAK
15998,69.67964887760942,24.046662900824973,2.3684327814761224,518.0858784268825,135.75701468338417,66.82042861962397,2.91918744923816,134.0,7.852464119152834,124.2322807067371,2.816870716592369,28.1375361468266,8.562838415540794,Cody Bellinger,581.0,84.19580479629049,79.02766380465721,9.953090477431362,3.4575141297021914,0.2291643848941346,123.84676810196427,LAD
19352,51.598597562533435,22.602796733749972,0.5160759728805507,407.2564267504223,109.19358140350877,46.86194398327628,0.5712960461626462,115.0,10.062985850070051,93.29114927688416,8.587484615902646,18.57367900772021,0.49517263219402424,Sean Murphy,460.0,56.92788925464538,57.755191098329874,1.7060759827360246,2.5059678628825477,0.25467392447754955,115.80461789490151,OAK
16997,102.50889037623057,29.197443306435012,0.49568420245505246,593.2268332170106,171.00453069062903,62.98089096857883,4.399567031164342,151.0,14.158018028407627,154.9623166848705,3.8624821188795537,22.760298799749865,1.9731575239533312,Gleyber Torres,651.0,80.88562824740816,78.36423568155517,11.158807376464859,4.867211135093501,1.635193762299128,138.29169706629162,NYY
16478,65.05742545276424,23.953662359751657,1.2611568860138702,500.87910752067944,138.51276803056837,70.00333586480146,1.7695279469475595,134.0,6.69316656671554,123.5520367083255,6.577648336835256,33.27979200979575,2.6313127482612395,Kyle Schwarber,581.0,82.89654049239255,80.53114747709309,2.8045629235455634,3.283940557546136,0.21152892257861633,151.77906039291372,
9874,119.5850631682624,26.73603709474373,2.025541786569972,569.065716060207,193.46165553448276,58.4320400532845,1.8109227514170045,149.0,13.400589677676425,166.32551623160893,4.123151731564323,17.978874182032808,1.2381127281719897,DJ LeMahieu,644.0,90.94706451237714,72.21445180779692,5.341051586133366,4.156817238182969,0.45310122500496575,94.08953838234186,NYY
15986,85.18075655263291,33.32801452845849,1.5932414852235137,563.8561672905286,161.218510802505,58.406542510495605,3.3648184759238915,143.0,10.570328601436369,144.88830903208182,2.213417946048826,24.786296465766927,1.192133567862251,Willy Adames,616.0,82.19740078483142,72.46863032678934,5.77752426625345,1.484782108660465,1.0810749659437067,173.2545895604274,MIL
13621,87.88922455296137,35.941829390024125,3.778777948965729,562.1724360455262,164.7759722053232,64.34022211545745,1.2179364832882211,146.0,9.373921826602263,145.05855146027918,5.935039819543535,17.448719568327963,1.2497130578690876,Jeimer Candelario,630.0,74.72089958158536,69.34185386311388,2.8434961200340867,1.0544526591573649,0.22961167054593437,144.77269515286864,DET
17982,108.96753259728183,31.698597021722176,1.9317199916780083,585.2823295337618,180.82510978688526,47.35631364756465,1.2925146938959027,151.0,14.325662365397353,162.19810362942374,21.148503202470113,19.600254018741744,1.0970046763363204,Ty France,651.0,82.58866855277704,78.10931758863622,1.7790371794317918,4.703497493511881,0.2655651828301176,127.60879827529645,SEA
18577,97.54327514474306,31.334115763472443,3.9192850419058547,557.3727787493152,178.2916148414482,51.56397925695227,1.7540690029195096,139.0,14.780487707989376,148.6887211305114,4.0015083501804245,15.892045180390047,2.155188284637658,Ke'Bryan Hayes,602.0,80.20183242254107,65.38431231726729,11.137485112453467,3.0305695006512976,0.395976003659968,136.59405874735148,PIT
13723,63.93618656282748,18.36195385965394,0.902748276578965,375.9288909392243,106.33391382234957,43.08391149925603,0.4806858338914361,109.0,8.373244580575852,93.67492784845292,2.821340641751778,10.474039149392546,1.8222090136308735,Jacob Stallings,429.0,44.0569613093834,48.688653814144864,1.435484390189778,2.0148048236347864,1.2450350362250187,91.72146929834949,PIT
15491,107.99125335524342,32.79221592962228,2.4556595099650504,599.5951117831653,170.9806572204118,61.58430419014029,5.595352192434715,154.0,10.004247282991802,154.78046075137175,5.692945646321183,11.541331956541015,0.9416593244510407,J.P. Crawford,665.0,85.34786465165797,64.55621321673038,6.9101526373585,4.436185450289046,1.6235624699304592,124.49118441791484,SEA
18568,127.08694402536351,28.829856688345608,4.637561379890148,571.142562521468,190.1534419841607,56.90465923914982,2.6037837637965273,144.0,10.025547339078829,168.41346873917107,3.340565815865266,7.859106645571834,2.149869539476027,Luis Arraez,623.0,82.09054045118596,60.33196737493423,3.8594072328630586,6.223217668009122,0.28179433406171356,79.46162589789103,MIN
16622,83.16717483682864,25.16500387823147,1.920548527133351,531.0953442749421,147.02415948455564,61.97672489027362,2.4396352761290623,138.0,12.395461966228137,129.73962966557977,10.981217717000492,19.486902423386326,2.2452559261810916,Luis Urias,595.0,76.22260765467722,73.27013557563336,5.5789135719035645,2.598024623965085,0.8413270813391733,132.75925155005388,MIL
12979,85.27805635421218,27.204894482778716,2.8447814990825546,562.7389717467357,151.26285910338518,33.31791369193731,4.748099879895894,141.0,15.077126053862305,144.65193583695137,8.832152398649704,29.324203500877907,2.1773056679584015,Javier Baez,609.0,85.91443332790709,86.3256813997345,13.959194501487564,3.3896729936202514,0.21235783969605265,182.18307670669236,DET
10059,55.79526639321159,13.45416801643341,1.0896274325848576,365.8695347685868,96.81792005835158,36.96009263540069,0.5801932661094611,105.0,10.332807087967879,85.92202012865216,6.91157841237621,15.582958286422295,0.5028843253693334,Max Stassi,416.0,50.23657919455818,46.7788571313686,1.7326459780411545,3.4498179288745017,0.25864015168324284,114.21504434824152,LAA
9241,100.22961399477633,29.359699733184723,3.627664615094183,516.942306958916,165.22831362295082,38.754997743779015,4.890720730777215,134.0,10.225646911820556,150.18834888497463,14.212054446450864,16.971370541919367,1.868663033905115,Starling Marte,581.0,89.76090540114221,67.31809345111995,31.83112541076445,2.91907369068669,1.1577076206380834,105.85131435761332,NYM
13590,80.74304794380903,30.602243728456962,1.638724281352691,502.482080511058,157.43156216179582,62.658601567953305,1.1666051043065906,133.0,14.083137320143008,140.00375074931353,10.80768820709268,27.01973479569484,1.619050368778592,Jesse Winker,574.0,83.45289528052133,73.85452800444914,2.549097952424765,1.2055783165674465,0.2396953003929871,106.1634856255468,CIN
4949,82.56721305677173,23.268165291014085,0.5829713932993575,515.777637229892,155.56885501271248,65.139361434128,1.148566679188252,138.0,19.04144780456245,136.8349349417182,4.6684477760082075,30.416585200633016,1.691597666825191,Giancarlo Stanton,595.0,68.20699950669493,89.52184396413193,2.4304404254505254,3.208212500416248,0.2876855742014098,155.85064948923042,NYY
sa3011643,100.67624999999998,100.67624999999998,100.67624999999998,100.67624999999998,100.67624999999998,100.67624999999998,100.67624999999998,102.0,100.67624999999998,100.67624999999998,100.67624999999998,100.67624999999998,100.67624999999998,Adley Rutschman,405.0,100.67624999999998,100.67624999999998,100.67624999999998,100.67624999999998,100.67624999999998,100.67624999999998,BAL
12144,60.51046063038068,26.09689725638913,2.217134908165447,490.9530773953886,129.4134169077467,58.03254717102825,1.811745347411265,130.0,4.622351191541914,114.09531550541492,6.850036087054058,25.27082271047966,1.750225646552086,Max Kepler,560.0,77.1478075592968,69.80611159060491,7.228986878707064,3.9152839929743712,0.20581661848416452,107.53885797041842,MIN
19470,101.41337654798926,31.77838983549238,4.209447642258328,572.2605931826373,165.12673251437215,38.55250887445189,4.633451569868866,143.0,6.7297687711729175,151.52673831811597,8.026647683942448,14.125524292376046,0.8908806509188151,Tommy Edman,616.0,84.706547169638,59.94331510072605,20.589780269166393,3.348171640721902,1.15877063561756,105.98923285049791,STL
18607,90.29960818269724,34.51987630001938,2.8047528630830363,591.5412442638731,170.29853200373597,52.30318155372762,1.376931697509152,151.0,7.796565322090204,158.31386800426006,5.9956649479017745,30.689630658460413,5.0900328868089115,Jared Walsh,651.0,80.76456941281286,102.29960141900663,3.4416150048381757,4.689768788727272,0.31083834785570835,162.9562616988523,LAA
11737,89.713634287088,42.22746219864341,2.439899360148364,590.0363402951032,176.12304873959064,46.792125170176135,2.2104960492294357,151.0,14.506921722826782,166.33196193037838,7.33865522880133,31.95096608449864,3.3387909426011886,Nick Castellanos,651.0,98.31135956633376,91.47996938199506,3.327152131954974,4.626381529877297,0.20948778780933264,145.09278733084557,
sa3014504,139.20666666666665,139.20666666666665,139.20666666666665,139.20666666666665,139.20666666666665,139.20666666666665,139.20666666666665,130.0,139.20666666666665,139.20666666666665,139.20666666666665,139.20666666666665,139.20666666666665,Spencer Torkelson,560.0,139.20666666666665,139.20666666666665,139.20666666666665,139.20666666666665,139.20666666666665,139.20666666666665,DET
15429,79.54061368850597,30.64028169160806,1.961415179046876,524.6565361355445,149.6896226711984,62.2663242364942,1.3717229798200103,139.0,9.189461847343642,137.14527661014012,10.889513201216479,25.00296605097922,2.488380487990661,Kris Bryant,602.0,89.22828957438006,71.043727242542,7.010049032780244,2.1307432608412693,0.20732710260550383,139.96973096929722,
5343,83.79296706552162,29.15108362597045,2.313811836064099,511.9604192641927,151.94069743754883,54.680135393532886,3.0806759239717723,136.0,9.419690711773042,135.72755226282857,5.786688023549614,20.469689735272414,5.185303734000722,Brandon Crawford,588.0,74.3020070998062,79.66623637567524,7.520688398013141,4.738981538396099,0.206411971285752,120.75761809792445,SFG
11281,112.3684311173193,34.23602273916645,3.9157711374451925,585.6889180447586,177.84476277660673,38.640451501002374,5.296069746623663,149.0,9.337587323877221,164.3877902670136,5.136627706774151,13.86756527308265,1.9286384245441848,Whit Merrifield,644.0,86.95327451207535,67.50051162071719,25.507620455728965,6.587691404373263,0.18041010470388907,102.46886608189784,KCR
7304,87.83081108050695,25.55814918524076,0.5360148382101928,551.6173644580081,171.38812521143265,29.93374559377493,0.5933683679260747,149.0,10.683116971999294,151.60797844997944,10.075978561690668,37.683003346021515,2.827727851833908,Salvador Perez,601.0,78.44441816699835,101.39688212399624,2.813031905918276,3.6438280275226886,0.2645133848476695,146.65182313046668,KCR
12532,93.6178134879091,28.938472980765845,3.2973734295690615,519.0499202854248,156.73212354618013,45.96402920988865,4.772675622739452,136.0,4.032716219912967,140.01816991269843,12.768013509654809,14.164510014454418,2.708265316250284,Kolten Wong,588.0,74.94334834928296,60.41756862465963,15.929856981954298,3.951217495255556,2.693081092509787,100.71250632489026,MIL
15362,94.84134357059904,31.013933576988588,1.2323390263115457,513.1519743219246,160.0885278219703,42.60462430491895,3.036456630434901,133.0,9.691525824798584,142.86763246349994,13.56892829453735,15.7800162896008,1.7992819358192857,Jeff McNeil,574.0,69.75873224808146,61.99718272945941,4.420519105589458,2.68255695774766,0.22305572829180884,86.30829390119212,NYM
17484,93.74785393432138,28.795145405177042,1.4378904705917916,593.5806277053725,170.30494168937332,43.91616889328333,0.6936337965699031,146.0,15.057436600097967,156.53800317376752,4.206435770858354,32.55711336367728,0.6012092594256621,Eloy Jimenez,630.0,77.90756963871394,98.65370310561494,2.0714163332490654,3.0425976417811964,0.3092099837015635,160.2095585798195,CHW
3473,79.26232442273822,23.869470427947036,2.4501330605709026,504.57725303969,147.54984780710345,59.194081706828904,2.1502905275512028,138.0,14.234790430994657,129.26500871743335,21.401160894812136,23.68308080617718,3.375313926049872,Anthony Rizzo,595.0,75.8270333315744,70.72965573354904,6.188167069233292,4.235723696045706,0.1956729482342197,95.73568337774242,
5235,92.58071155226138,23.815511704894135,0.7588782948923591,507.2259481328303,164.35726647898693,55.9698279571014,0.45088068639349577,138.0,10.842476021035784,141.218627522091,12.31481440009012,24.06352597004311,0.6544862145970063,Justin Turner,595.0,81.66883668887553,76.60861063878663,3.5438429460587293,4.966188919849423,0.20099483384534367,99.482119712539,LAD
20126,91.01601934232183,32.27902322509842,3.917167913660577,577.1435926271879,156.42386158038147,57.974160900142444,1.9329758996817257,146.0,8.120212461140927,146.88110613258291,9.454187286516348,19.66889565150209,1.9762697716104107,Dylan Carlson,630.0,80.59896858894624,72.85990389271954,4.010911871050523,7.045496847305797,0.9968410837859935,160.5821977441333,STL
19290,93.23891083115859,31.43291009527102,2.7556955527551983,565.6023886875488,176.5582791321576,58.496993916314246,8.158723506600513,147.0,10.57671234276523,151.67737192399986,15.033102825367212,24.24985544481503,3.4311197383720695,Randy Arozarena,637.0,97.14815221782395,75.59384409634653,19.273242626393618,5.123130543541139,0.3209563095776143,171.76941851212075,TBR
16376,83.41982609279114,27.411587730208392,0.7267060328335584,528.6918640564857,162.99542296399318,71.37480441167541,2.201815408244812,143.0,14.217940971279738,135.04978494547376,12.575956882555307,23.491665089640687,3.2790750069744687,Michael Conforto,616.0,79.9788324057084,77.92535758745451,5.0756655841828,3.0939556026449067,0.21768661725070604,139.82405373530176,
